user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,msg_length,ts_created,date_created
47439029,conv_47439029_1,casa,msg_47439029_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-17 15:33:17,
47439029,conv_47439029_1,casa,msg_47439029_0003,student,1,ayuda con factorizacion,23,.,
47439029,conv_47439029_1,casa,msg_47439029_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-05-09 23:31:48,
47439029,conv_47439029_2,casa,msg_47439029_0005,student,1,no entendi la regla de tres,27,2026-05-07 15:31:59,
47439029,conv_47439029_2,casa,msg_47439029_0006,ai,0,Empieza por aislar la variable x.,33,2026-04-05 15:24:53,
47445046,conv_47445046_1,casa,msg_47445046_0001,student,1,como se hace,12,2026-03-30 18:13:16,
47445046,conv_47445046_1,casa,msg_47445046_0002,ai,0,Cual paso te genera dudas?,26,.,
47445046,conv_47445046_1,casa,msg_47445046_0003,student,1,me cuesta esta parte,20,2026-03-29 18:42:03,
47445046,conv_47445046_1,casa,msg_47445046_0004,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-21 14:24:00,
47445046,conv_47445046_2,casa,msg_47445046_0005,student,1,no entiendo este problema,25,.,
47445046,conv_47445046_2,casa,msg_47445046_0006,ai,0,Primero identifica los datos del problema.,42,2026-03-26 14:18:54,
47667917,conv_47667917_1,casa,msg_47667917_0001,student,1,puedes explicarme paso a paso,29,2026-05-04 21:00:51,
47667917,conv_47667917_1,casa,msg_47667917_0002,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-09 22:24:56,
47700913,conv_47700913_1,casa,msg_47700913_0001,student,1,no me sale,10,2026-04-30 21:19:53,
47700913,conv_47700913_1,casa,msg_47700913_0002,ai,0,Esta es la idea principal: divide y conquista.,46,.,
47700913,conv_47700913_1,casa,msg_47700913_0003,student,1,que formula uso,15,.,
47700913,conv_47700913_1,casa,msg_47700913_0004,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,.,
47700913,conv_47700913_2,casa,msg_47700913_0005,student,1,me podrias dar otro ejemplo,27,2026-05-11 18:38:17,
47700913,conv_47700913_2,casa,msg_47700913_0006,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-03-25 14:19:18,
47700913,conv_47700913_2,casa,msg_47700913_0007,student,1,cual es la respuesta,20,2026-04-03 23:59:02,
47700913,conv_47700913_2,casa,msg_47700913_0008,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,.,
47700913,conv_47700913_3,casa,msg_47700913_0009,student,1,explicame mejor,15,2026-04-19 15:15:01,
47700913,conv_47700913_3,casa,msg_47700913_0010,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-26 20:24:40,
47850979,conv_47850979_1,casa,msg_47850979_0001,student,1,podrias resolverlo por mi,25,2026-04-21 14:08:42,
47850979,conv_47850979_1,casa,msg_47850979_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-29 17:15:37,
47850979,conv_47850979_1,casa,msg_47850979_0003,student,1,como resuelvo esto,18,2026-05-06 23:11:08,
47850979,conv_47850979_1,casa,msg_47850979_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-06 19:23:56,
47850979,conv_47850979_2,casa,msg_47850979_0005,student,1,esa respuesta es correcta?,26,2026-04-05 16:12:57,
47850979,conv_47850979_2,casa,msg_47850979_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-28 17:29:07,
47880281,conv_47880281_1,casa,msg_47880281_0001,student,1,como simplifico esa fraccion,28,2026-05-09 19:27:08,
47880281,conv_47880281_1,casa,msg_47880281_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-12 17:22:17,
47880281,conv_47880281_1,casa,msg_47880281_0003,student,1,ayuda con factorizacion,23,2026-04-05 17:25:02,
47880281,conv_47880281_1,casa,msg_47880281_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-03-31 21:25:07,
47880281,conv_47880281_2,casa,msg_47880281_0005,student,1,no entendi la regla de tres,27,.,
47886666,conv_47886666_1,casa,msg_47886666_0001,student,1,cual es la respuesta,20,2026-04-24 17:45:59,
47886666,conv_47886666_1,casa,msg_47886666_0002,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-03-25 23:49:28,
47886666,conv_47886666_1,casa,msg_47886666_0003,student,1,explicame mejor,15,2026-03-30 18:56:57,
47886666,conv_47886666_1,casa,msg_47886666_0004,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-18 15:17:36,
48098861,conv_48098861_1,casa,msg_48098861_0001,student,1,podrias resolverlo por mi,25,2026-04-11 17:33:36,
48098861,conv_48098861_1,casa,msg_48098861_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-15 16:26:30,
48098861,conv_48098861_1,casa,msg_48098861_0003,student,1,como resuelvo esto,18,.,
48098861,conv_48098861_1,casa,msg_48098861_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-21 23:06:06,
48098861,conv_48098861_2,casa,msg_48098861_0005,student,1,esa respuesta es correcta?,26,2026-04-13 21:35:18,
48098861,conv_48098861_2,casa,msg_48098861_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-03-28 18:42:27,
48098861,conv_48098861_2,casa,msg_48098861_0007,student,1,como simplifico esa fraccion,28,.,
48098861,conv_48098861_2,casa,msg_48098861_0008,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,.,
48098861,conv_48098861_3,casa,msg_48098861_0009,student,1,ayuda con factorizacion,23,2026-04-08 21:54:44,
48098861,conv_48098861_3,casa,msg_48098861_0010,ai,0,Te dare una pista: factoriza primero.,37,2026-03-31 21:31:40,
48098861,conv_48098861_3,casa,msg_48098861_0011,student,1,no entendi la regla de tres,27,2026-04-03 23:10:59,
48098861,conv_48098861_3,casa,msg_48098861_0012,ai,0,Empieza por aislar la variable x.,33,2026-04-09 22:55:31,
48098861,conv_48098861_4,casa,msg_48098861_0013,student,1,como se hace,12,2026-04-19 20:33:58,
48098861,conv_48098861_4,casa,msg_48098861_0014,ai,0,Cual paso te genera dudas?,26,2026-05-03 23:12:18,
48098861,conv_48098861_4,casa,msg_48098861_0015,student,1,me cuesta esta parte,20,.,
48134108,conv_48134108_1,casa,msg_48134108_0001,student,1,podrias resolverlo por mi,25,2026-04-27 23:27:46,
48134108,conv_48134108_1,casa,msg_48134108_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-10 15:14:11,
48134108,conv_48134108_1,casa,msg_48134108_0003,student,1,como resuelvo esto,18,2026-05-05 17:06:42,
48134108,conv_48134108_1,casa,msg_48134108_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-19 22:12:16,
48134108,conv_48134108_2,casa,msg_48134108_0005,student,1,esa respuesta es correcta?,26,.,
48134108,conv_48134108_2,casa,msg_48134108_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-12 21:50:59,
48134108,conv_48134108_2,casa,msg_48134108_0007,student,1,como simplifico esa fraccion,28,2026-04-19 21:59:10,
48134108,conv_48134108_2,casa,msg_48134108_0008,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-05-05 21:55:04,
48134108,conv_48134108_3,casa,msg_48134108_0009,student,1,ayuda con factorizacion,23,2026-03-26 16:16:52,
48134108,conv_48134108_3,casa,msg_48134108_0010,ai,0,Te dare una pista: factoriza primero.,37,2026-04-04 16:17:42,
48134108,conv_48134108_3,casa,msg_48134108_0011,student,1,no entendi la regla de tres,27,2026-04-07 14:36:02,
48134108,conv_48134108_3,casa,msg_48134108_0012,ai,0,Empieza por aislar la variable x.,33,2026-05-05 14:22:52,
48134108,conv_48134108_4,casa,msg_48134108_0013,student,1,como se hace,12,2026-04-13 21:20:01,
48134108,conv_48134108_4,casa,msg_48134108_0014,ai,0,Cual paso te genera dudas?,26,2026-04-30 18:51:20,
48134108,conv_48134108_4,casa,msg_48134108_0015,student,1,me cuesta esta parte,20,2026-04-16 17:38:12,
48521586,conv_48521586_1,casa,msg_48521586_0001,student,1,podrias resolverlo por mi,25,2026-03-31 22:17:32,
48521586,conv_48521586_1,casa,msg_48521586_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,.,
48521586,conv_48521586_1,casa,msg_48521586_0003,student,1,como resuelvo esto,18,2026-04-13 22:25:33,
48521586,conv_48521586_1,casa,msg_48521586_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-20 18:33:25,
48521586,conv_48521586_2,casa,msg_48521586_0005,student,1,esa respuesta es correcta?,26,2026-05-08 20:39:37,
48521586,conv_48521586_2,casa,msg_48521586_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-05-11 19:02:19,
48521586,conv_48521586_2,casa,msg_48521586_0007,student,1,como simplifico esa fraccion,28,2026-04-18 16:44:59,
48603299,conv_48603299_1,casa,msg_48603299_0001,student,1,que formula uso,15,2026-04-28 18:28:06,
48603299,conv_48603299_1,casa,msg_48603299_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-01 21:24:43,
48603299,conv_48603299_1,casa,msg_48603299_0003,student,1,me podrias dar otro ejemplo,27,.,
48603299,conv_48603299_1,casa,msg_48603299_0004,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-23 19:39:58,
48603299,conv_48603299_2,casa,msg_48603299_0005,student,1,cual es la respuesta,20,.,
48603299,conv_48603299_2,casa,msg_48603299_0006,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-05-04 17:33:19,
48603299,conv_48603299_2,casa,msg_48603299_0007,student,1,explicame mejor,15,.,
48603299,conv_48603299_2,casa,msg_48603299_0008,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-06 17:39:56,
48718002,conv_48718002_1,casa,msg_48718002_0001,student,1,podrias resolverlo por mi,25,2026-04-16 21:58:09,
48718002,conv_48718002_1,casa,msg_48718002_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-15 14:37:16,
48718002,conv_48718002_1,casa,msg_48718002_0003,student,1,como resuelvo esto,18,2026-04-12 14:40:38,
48718002,conv_48718002_1,casa,msg_48718002_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-02 19:45:10,
48718002,conv_48718002_2,casa,msg_48718002_0005,student,1,esa respuesta es correcta?,26,2026-04-30 19:45:57,
48718002,conv_48718002_2,casa,msg_48718002_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
48792441,conv_48792441_1,casa,msg_48792441_0001,student,1,como simplifico esa fraccion,28,.,
48792441,conv_48792441_1,casa,msg_48792441_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-11 15:40:00,
48792441,conv_48792441_1,casa,msg_48792441_0003,student,1,ayuda con factorizacion,23,2026-04-13 21:44:02,
48792441,conv_48792441_1,casa,msg_48792441_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-04-10 15:07:38,
48792441,conv_48792441_2,casa,msg_48792441_0005,student,1,no entendi la regla de tres,27,2026-03-27 17:02:21,
48792441,conv_48792441_2,casa,msg_48792441_0006,ai,0,Empieza por aislar la variable x.,33,2026-04-11 17:29:14,
48792441,conv_48792441_2,casa,msg_48792441_0007,student,1,como se hace,12,2026-03-25 23:18:53,
48792441,conv_48792441_2,casa,msg_48792441_0008,ai,0,Cual paso te genera dudas?,26,2026-04-26 21:28:01,
48792441,conv_48792441_3,casa,msg_48792441_0009,student,1,me cuesta esta parte,20,.,
48792441,conv_48792441_3,casa,msg_48792441_0010,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-18 15:50:22,
48794152,conv_48794152_1,casa,msg_48794152_0001,student,1,no entiendo este problema,25,2026-04-12 23:24:55,
48794152,conv_48794152_1,casa,msg_48794152_0002,ai,0,Primero identifica los datos del problema.,42,2026-05-11 15:28:14,
48794152,conv_48794152_1,casa,msg_48794152_0003,student,1,puedes explicarme paso a paso,29,2026-05-11 14:35:48,
48794152,conv_48794152_1,casa,msg_48794152_0004,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-09 21:01:55,
48794152,conv_48794152_2,casa,msg_48794152_0005,student,1,no me sale,10,2026-04-12 23:22:44,
48794152,conv_48794152_2,casa,msg_48794152_0006,ai,0,Esta es la idea principal: divide y conquista.,46,.,
48794152,conv_48794152_2,casa,msg_48794152_0007,student,1,que formula uso,15,2026-04-30 23:24:24,
48794152,conv_48794152_2,casa,msg_48794152_0008,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-24 15:34:54,
48794152,conv_48794152_3,casa,msg_48794152_0009,student,1,me podrias dar otro ejemplo,27,.,
48984904,conv_48984904_1,casa,msg_48984904_0001,student,1,no entendi la regla de tres,27,2026-04-01 22:06:14,
48984904,conv_48984904_1,casa,msg_48984904_0002,ai,0,Empieza por aislar la variable x.,33,2026-03-27 17:11:05,
48984904,conv_48984904_1,casa,msg_48984904_0003,student,1,como se hace,12,2026-04-11 19:25:01,
48984904,conv_48984904_1,casa,msg_48984904_0004,ai,0,Cual paso te genera dudas?,26,2026-03-29 23:21:41,
49088809,conv_49088809_1,casa,msg_49088809_0001,student,1,me cuesta esta parte,20,2026-05-05 14:18:30,
49088809,conv_49088809_1,casa,msg_49088809_0002,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-20 23:02:07,
49114513,conv_49114513_1,casa,msg_49114513_0001,student,1,no entiendo este problema,25,.,
49114513,conv_49114513_1,casa,msg_49114513_0002,ai,0,Primero identifica los datos del problema.,42,2026-05-04 19:40:01,
49114513,conv_49114513_1,casa,msg_49114513_0003,student,1,puedes explicarme paso a paso,29,2026-04-14 16:42:11,
49114513,conv_49114513_1,casa,msg_49114513_0004,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-03-27 21:20:08,
49114513,conv_49114513_2,casa,msg_49114513_0005,student,1,no me sale,10,.,
49114513,conv_49114513_2,casa,msg_49114513_0006,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-04 17:23:15,
49114513,conv_49114513_2,casa,msg_49114513_0007,student,1,que formula uso,15,2026-04-03 22:09:49,
49114513,conv_49114513_2,casa,msg_49114513_0008,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-05-11 22:27:40,
49114513,conv_49114513_3,casa,msg_49114513_0009,student,1,me podrias dar otro ejemplo,27,2026-04-16 18:39:22,
49114513,conv_49114513_3,casa,msg_49114513_0010,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-03-31 15:50:53,
49114513,conv_49114513_3,casa,msg_49114513_0011,student,1,cual es la respuesta,20,2026-04-11 19:27:12,
49114513,conv_49114513_3,casa,msg_49114513_0012,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,.,
49114513,conv_49114513_4,casa,msg_49114513_0013,student,1,explicame mejor,15,2026-03-28 18:59:56,
49114513,conv_49114513_4,casa,msg_49114513_0014,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-15 14:15:25,
49114513,conv_49114513_4,casa,msg_49114513_0015,student,1,podrias resolverlo por mi,25,2026-04-24 20:51:40,
49195288,conv_49195288_1,casa,msg_49195288_0001,student,1,no entiendo este problema,25,2026-04-05 18:26:12,
49195288,conv_49195288_1,casa,msg_49195288_0002,ai,0,Primero identifica los datos del problema.,42,2026-03-26 23:05:23,
49260893,conv_49260893_1,casa,msg_49260893_0001,student,1,puedes explicarme paso a paso,29,.,
49260893,conv_49260893_1,casa,msg_49260893_0002,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-12 20:23:36,
49260893,conv_49260893_1,casa,msg_49260893_0003,student,1,no me sale,10,2026-04-22 19:27:15,
49260893,conv_49260893_1,casa,msg_49260893_0004,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-16 18:26:15,
49319454,conv_49319454_1,casa,msg_49319454_0001,student,1,que formula uso,15,2026-04-02 23:11:22,
49319454,conv_49319454_1,casa,msg_49319454_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,.,
49319454,conv_49319454_1,casa,msg_49319454_0003,student,1,me podrias dar otro ejemplo,27,2026-05-11 22:32:02,
49319454,conv_49319454_1,casa,msg_49319454_0004,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-05 16:50:05,
49319454,conv_49319454_2,casa,msg_49319454_0005,student,1,cual es la respuesta,20,.,
49319454,conv_49319454_2,casa,msg_49319454_0006,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,.,
49319454,conv_49319454_2,casa,msg_49319454_0007,student,1,explicame mejor,15,.,
49319454,conv_49319454_2,casa,msg_49319454_0008,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-21 17:14:23,
49566374,conv_49566374_1,casa,msg_49566374_0001,student,1,podrias resolverlo por mi,25,2026-04-26 18:00:29,
49566374,conv_49566374_1,casa,msg_49566374_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-12 16:47:20,
49566374,conv_49566374_1,casa,msg_49566374_0003,student,1,como resuelvo esto,18,2026-05-12 16:35:34,
49566374,conv_49566374_1,casa,msg_49566374_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,.,
49566374,conv_49566374_2,casa,msg_49566374_0005,student,1,esa respuesta es correcta?,26,2026-04-18 23:53:09,
49706772,conv_49706772_1,casa,msg_49706772_0001,student,1,no me sale,10,2026-03-27 21:46:21,
49706772,conv_49706772_1,casa,msg_49706772_0002,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-28 14:54:01,
49706772,conv_49706772_1,casa,msg_49706772_0003,student,1,que formula uso,15,2026-03-27 17:48:14,
49706772,conv_49706772_1,casa,msg_49706772_0004,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-18 14:09:53,
49706772,conv_49706772_2,casa,msg_49706772_0005,student,1,me podrias dar otro ejemplo,27,2026-04-02 18:36:07,
49706772,conv_49706772_2,casa,msg_49706772_0006,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-03-27 18:01:20,
49706772,conv_49706772_2,casa,msg_49706772_0007,student,1,cual es la respuesta,20,2026-04-19 18:22:53,
49706772,conv_49706772_2,casa,msg_49706772_0008,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-05-02 15:01:11,
49706772,conv_49706772_3,casa,msg_49706772_0009,student,1,explicame mejor,15,2026-04-06 22:32:40,
49706772,conv_49706772_3,casa,msg_49706772_0010,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-03-31 18:23:48,
49706772,conv_49706772_3,casa,msg_49706772_0011,student,1,podrias resolverlo por mi,25,.,
49706772,conv_49706772_3,casa,msg_49706772_0012,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-05-01 15:27:47,
49706772,conv_49706772_4,casa,msg_49706772_0013,student,1,como resuelvo esto,18,2026-03-31 20:15:12,
49706772,conv_49706772_4,casa,msg_49706772_0014,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-11 22:08:51,
49706772,conv_49706772_4,casa,msg_49706772_0015,student,1,esa respuesta es correcta?,26,.,
49729003,conv_49729003_1,casa,msg_49729003_0001,student,1,no me sale,10,2026-04-05 20:17:37,
49729003,conv_49729003_1,casa,msg_49729003_0002,ai,0,Esta es la idea principal: divide y conquista.,46,.,
49729003,conv_49729003_1,casa,msg_49729003_0003,student,1,que formula uso,15,2026-04-08 18:31:35,
49729003,conv_49729003_1,casa,msg_49729003_0004,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-07 15:17:33,
49729003,conv_49729003_2,casa,msg_49729003_0005,student,1,me podrias dar otro ejemplo,27,2026-04-30 15:39:06,
49729003,conv_49729003_2,casa,msg_49729003_0006,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-20 21:43:29,
49729003,conv_49729003_2,casa,msg_49729003_0007,student,1,cual es la respuesta,20,2026-04-08 19:28:23,
49729003,conv_49729003_2,casa,msg_49729003_0008,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-28 16:41:03,
49729003,conv_49729003_3,casa,msg_49729003_0009,student,1,explicame mejor,15,2026-03-31 16:25:50,
49729003,conv_49729003_3,casa,msg_49729003_0010,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-16 16:17:22,
49729003,conv_49729003_3,casa,msg_49729003_0011,student,1,podrias resolverlo por mi,25,2026-05-10 16:47:16,
49729003,conv_49729003_3,casa,msg_49729003_0012,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-05-09 23:58:01,
