user_id,user_answer_id,topic_name,subtopic,question_text,is_correct,answer_status,answer_option_text,answer_feedback,ts_created,date_created
60045119,ans_60045119_0001,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-26 12:34:59,
60045119,ans_60045119_0002,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-06 09:21:52,
60045119,ans_60045119_0003,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-25 13:20:19,
60045119,ans_60045119_0004,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-03 17:35:53,
60045119,ans_60045119_0005,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-28 15:26:47,
60113436,ans_60113436_0001,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-05 12:53:18,
60113436,ans_60113436_0002,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-16 21:58:09,
60113436,ans_60113436_0003,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-06 20:53:30,
60113436,ans_60113436_0004,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-25 18:18:21,
60113436,ans_60113436_0005,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-11 18:49:12,
60113436,ans_60113436_0006,Aritmetica,Probabilidad simple,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-28 15:10:33,
60113436,ans_60113436_0007,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-06 08:46:54,
60113436,ans_60113436_0008,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-27 16:47:04,
60113436,ans_60113436_0009,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-13 08:39:47,
60217635,ans_60217635_0001,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-11 17:35:47,
60217635,ans_60217635_0002,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-27 09:13:37,
60217635,ans_60217635_0003,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-10 15:13:20,
60217635,ans_60217635_0004,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-12 16:49:31,
60277123,ans_60277123_0001,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-09 09:37:18,
60277123,ans_60277123_0002,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-06 19:10:50,
60277123,ans_60277123_0003,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-02 16:44:42,
60277123,ans_60277123_0004,Funciones,Fracciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-10 18:17:41,
60339592,ans_60339592_0001,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-30 10:23:35,
60339592,ans_60339592_0002,Algebra,Areas,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-01 18:25:35,
60358069,ans_60358069_0001,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-04 15:00:24,
60358069,ans_60358069_0002,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-12 16:16:45,
60358069,ans_60358069_0003,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-26 18:46:21,
60358069,ans_60358069_0004,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-07 21:45:32,
60358069,ans_60358069_0005,Aritmetica,Fracciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-09 08:50:06,
60358069,ans_60358069_0006,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-27 20:17:43,
60358069,ans_60358069_0007,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-21 11:07:23,
60358069,ans_60358069_0008,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-27 12:28:02,
60358069,ans_60358069_0009,Estadistica,Media,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-06 13:59:18,
60379123,ans_60379123_0001,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-20 17:10:25,
60379123,ans_60379123_0002,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-12 13:56:56,
60379123,ans_60379123_0003,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-05 09:37:33,
60379123,ans_60379123_0004,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-08 11:07:16,
60379123,ans_60379123_0005,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-06 19:58:53,
60379123,ans_60379123_0006,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-10 11:06:29,
60379123,ans_60379123_0007,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-07 15:04:26,
60379123,ans_60379123_0008,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-04 20:10:36,
60379123,ans_60379123_0009,Algebra,Porcentajes,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-19 19:26:15,
60395283,ans_60395283_0001,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-20 08:43:36,
60395283,ans_60395283_0002,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-03 08:07:55,
60395283,ans_60395283_0003,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-25 17:53:23,
60395283,ans_60395283_0004,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-11 08:25:17,
60395283,ans_60395283_0005,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-13 08:39:47,
60559555,ans_60559555_0001,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-14 18:11:45,
60559555,ans_60559555_0002,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-20 11:25:15,
60559555,ans_60559555_0003,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-21 14:37:06,
60559555,ans_60559555_0004,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-07 19:56:19,
60559555,ans_60559555_0005,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-17 19:24:51,
60559555,ans_60559555_0006,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-16 14:12:51,
60559555,ans_60559555_0007,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-07 09:53:23,
60559555,ans_60559555_0008,Geometria,Pendiente,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-31 18:43:27,
60559555,ans_60559555_0009,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-10 12:15:03,
60559555,ans_60559555_0010,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-17 21:03:09,
60635933,ans_60635933_0001,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-18 09:10:36,
60635933,ans_60635933_0002,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-11 16:22:51,
60635933,ans_60635933_0003,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-26 10:06:26,
60635933,ans_60635933_0004,Geometria,Media,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-06 17:13:43,
60635933,ans_60635933_0005,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-16 18:00:02,
60635933,ans_60635933_0006,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-11 21:40:27,
60635933,ans_60635933_0007,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-15 15:47:10,
60635933,ans_60635933_0008,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-25 10:43:02,
60635933,ans_60635933_0009,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-06 14:33:24,
60768737,ans_60768737_0001,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-08 11:56:11,
60791156,ans_60791156_0001,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-27 08:57:23,
60791156,ans_60791156_0002,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-03-29 20:35:39,
60903172,ans_60903172_0001,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-27 19:38:24,
60914762,ans_60914762_0001,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-22 21:47:04,
60914762,ans_60914762_0002,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-31 08:01:12,
60914762,ans_60914762_0003,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-28 15:30:13,
60914762,ans_60914762_0004,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-01 20:09:36,
60914762,ans_60914762_0005,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-05 21:48:31,
60914762,ans_60914762_0006,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-04 16:38:42,
60914762,ans_60914762_0007,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-16 19:03:23,
60914762,ans_60914762_0008,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-28 12:11:25,
60914762,ans_60914762_0009,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-27 15:08:45,
60914762,ans_60914762_0010,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-08 19:10:03,
60963713,ans_60963713_0001,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-24 21:48:28,
60963713,ans_60963713_0002,Funciones,Media,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-24 12:47:56,
60963713,ans_60963713_0003,Aritmetica,Pendiente,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-30 15:19:26,
60963713,ans_60963713_0004,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-21 12:45:41,
60963713,ans_60963713_0005,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-03 11:49:24,
61005869,ans_61005869_0001,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-19 10:33:13,
61005869,ans_61005869_0002,Estadistica,Areas,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-03-28 19:41:26,
61005869,ans_61005869_0003,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-29 15:22:01,
61005869,ans_61005869_0004,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-04 21:40:10,
61005869,ans_61005869_0005,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-03 19:51:20,
61005869,ans_61005869_0006,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-27 20:03:40,
61005869,ans_61005869_0007,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-04 12:50:11,
61005869,ans_61005869_0008,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-06 20:46:57,
61035905,ans_61035905_0001,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-20 16:15:48,
61035905,ans_61035905_0002,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-19 09:23:19,
61035905,ans_61035905_0003,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-24 12:46:42,
61035905,ans_61035905_0004,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-01 11:52:22,
61035905,ans_61035905_0005,Probabilidad,Porcentajes,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-21 10:49:54,
61035905,ans_61035905_0006,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-11 16:58:39,
61035905,ans_61035905_0007,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-03 20:59:03,
61035905,ans_61035905_0008,Aritmetica,Areas,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-27 13:57:36,
61119004,ans_61119004_0001,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-19 16:31:29,
61119004,ans_61119004_0002,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-30 21:24:16,
61119004,ans_61119004_0003,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-08 10:13:30,
61147839,ans_61147839_0001,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-04 19:15:59,
61147839,ans_61147839_0002,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-06 11:46:02,
61147839,ans_61147839_0003,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-31 19:09:40,
61147839,ans_61147839_0004,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-07 08:09:23,
61147839,ans_61147839_0005,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-08 16:37:59,
61302295,ans_61302295_0001,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-05 08:46:27,
61396965,ans_61396965_0001,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-10 08:03:50,
61396965,ans_61396965_0002,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-12 14:33:13,
61396965,ans_61396965_0003,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-09 14:44:00,
61418935,ans_61418935_0001,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-03 18:19:35,
61418935,ans_61418935_0002,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-07 09:54:14,
61418935,ans_61418935_0003,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-07 14:59:13,
61418935,ans_61418935_0004,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-22 09:19:57,
61429705,ans_61429705_0001,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-08 19:53:44,
61429705,ans_61429705_0002,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-11 19:21:59,
61429705,ans_61429705_0003,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-04 15:41:54,
61429705,ans_61429705_0004,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-30 17:23:01,
61429705,ans_61429705_0005,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-29 14:54:52,
61509632,ans_61509632_0001,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-29 20:25:40,
61509632,ans_61509632_0002,Funciones,Media,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-29 16:05:43,
61509632,ans_61509632_0003,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-04 15:07:48,
61509632,ans_61509632_0004,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-09 13:17:57,
61509632,ans_61509632_0005,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-10 09:26:51,
61509632,ans_61509632_0006,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-11 10:49:28,
61509632,ans_61509632_0007,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-12 16:49:31,
61509632,ans_61509632_0008,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-12 20:46:47,
61509632,ans_61509632_0009,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-10 19:35:29,
61509632,ans_61509632_0010,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-11 11:35:20,
61691737,ans_61691737_0001,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-23 15:15:38,
61691737,ans_61691737_0002,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-01 12:04:38,
61691737,ans_61691737_0003,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-26 16:47:27,
61691737,ans_61691737_0004,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-30 15:30:22,
61728046,ans_61728046_0001,Aritmetica,Probabilidad simple,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-01 21:50:05,
61728046,ans_61728046_0002,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-25 21:34:58,
61728046,ans_61728046_0003,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-11 13:55:09,
61728046,ans_61728046_0004,Probabilidad,Porcentajes,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-29 20:26:55,
61728046,ans_61728046_0005,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-10 10:53:22,
61728046,ans_61728046_0006,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-17 15:52:57,
61728046,ans_61728046_0007,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-29 20:16:56,
61903929,ans_61903929_0001,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-05 20:41:39,
61903929,ans_61903929_0002,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-01 18:21:13,
61903929,ans_61903929_0003,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-24 15:58:00,
61903929,ans_61903929_0004,Estadistica,Porcentajes,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-07 08:01:58,
61903929,ans_61903929_0005,Funciones,Fracciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-02 15:54:28,
61903929,ans_61903929_0006,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-20 15:23:22,
61903929,ans_61903929_0007,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-31 19:00:56,
61903929,ans_61903929_0008,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-29 12:02:17,
61903929,ans_61903929_0009,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-01 19:04:55,
61920988,ans_61920988_0001,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-12 17:41:06,
61920988,ans_61920988_0002,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-04 09:18:17,
61920988,ans_61920988_0003,Aritmetica,Fracciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-21 21:05:57,
61920988,ans_61920988_0004,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-30 19:07:53,
61952940,ans_61952940_0001,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-05 18:45:52,
61952940,ans_61952940_0002,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-24 09:26:58,
61952940,ans_61952940_0003,Estadistica,Media,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-01 08:52:23,
61952940,ans_61952940_0004,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-15 17:49:31,
61952940,ans_61952940_0005,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-16 21:55:58,
62004701,ans_62004701_0001,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-21 08:25:44,
62004701,ans_62004701_0002,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-25 11:08:00,
62004701,ans_62004701_0003,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-04 11:35:03,
62004701,ans_62004701_0004,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-30 09:18:03,
62117331,ans_62117331_0001,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-08 10:54:09,
62117331,ans_62117331_0002,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-26 09:44:36,
62117331,ans_62117331_0003,Algebra,Porcentajes,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-25 08:48:11,
62117331,ans_62117331_0004,Geometria,Fracciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-23 11:10:58,
62117331,ans_62117331_0005,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-07 14:37:22,
62117331,ans_62117331_0006,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-04 13:59:14,
62117331,ans_62117331_0007,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-07 19:20:02,
62117331,ans_62117331_0008,Aritmetica,Media,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-07 11:33:52,
62117331,ans_62117331_0009,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-06 08:32:57,
62139434,ans_62139434_0001,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-05 19:24:20,
62139434,ans_62139434_0002,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-25 13:21:15,
62139434,ans_62139434_0003,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-04 12:03:27,
62139434,ans_62139434_0004,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-08 17:43:31,
62139434,ans_62139434_0005,Aritmetica,Probabilidad simple,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-16 20:26:24,
62139434,ans_62139434_0006,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-06 12:59:28,
62192467,ans_62192467_0001,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-08 11:36:31,
62192467,ans_62192467_0002,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-02 09:01:35,
62253935,ans_62253935_0001,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-11 14:05:13,
62253935,ans_62253935_0002,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-18 20:05:57,
62253935,ans_62253935_0003,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-15 11:55:37,
62276456,ans_62276456_0001,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-12 12:33:05,
62276456,ans_62276456_0002,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-16 15:27:07,
62276456,ans_62276456_0003,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-28 10:05:39,
62276456,ans_62276456_0004,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-05 10:05:57,
62276456,ans_62276456_0005,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-08 10:12:39,
62277223,ans_62277223_0001,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-18 21:07:07,
62277223,ans_62277223_0002,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-04 19:10:17,
62277223,ans_62277223_0003,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-23 08:07:28,
62279483,ans_62279483_0001,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-10 12:18:34,
