user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,topic_name,subtopic_name,question_text,is_correct,answer_correct,answer_option_text,answer_feedback,ts_created,date_created
49729003,conv_esc_49729003_2,escuela,msg_esc_49729003_0004,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Porcentajes,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-09 13:38:27,
49729003,conv_esc_49729003_2,escuela,msg_esc_49729003_0005,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-05-03 12:58:27,
49729003,conv_esc_49729003_2,escuela,msg_esc_49729003_0006,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-02 09:19:04,
49729003,conv_esc_49729003_3,escuela,msg_esc_49729003_0007,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-05-06 09:14:27,
49729003,conv_esc_49729003_3,escuela,msg_esc_49729003_0008,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-05-08 13:40:11,
49729003,conv_esc_49729003_3,escuela,msg_esc_49729003_0009,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-23 15:35:18,
49818175,conv_esc_49818175_1,escuela,msg_esc_49818175_0001,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-05-12 10:02:21,
49818175,conv_esc_49818175_1,escuela,msg_esc_49818175_0002,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-05-03 08:03:32,
50073141,conv_esc_50073141_1,escuela,msg_esc_50073141_0001,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-22 08:12:14,
50073141,conv_esc_50073141_1,escuela,msg_esc_50073141_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-03-30 10:06:07,
50073141,conv_esc_50073141_1,escuela,msg_esc_50073141_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-16 12:41:06,
50073141,conv_esc_50073141_2,escuela,msg_esc_50073141_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-03-29 15:42:56,
50073141,conv_esc_50073141_2,escuela,msg_esc_50073141_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-01 15:39:34,
50073141,conv_esc_50073141_2,escuela,msg_esc_50073141_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-18 08:53:07,
50073141,conv_esc_50073141_3,escuela,msg_esc_50073141_0007,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-11 14:31:26,
50073141,conv_esc_50073141_3,escuela,msg_esc_50073141_0008,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-22 13:46:28,
50131170,conv_esc_50131170_1,escuela,msg_esc_50131170_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-25 11:12:22,
50131170,conv_esc_50131170_1,escuela,msg_esc_50131170_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-24 15:20:51,
50131170,conv_esc_50131170_1,escuela,msg_esc_50131170_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-05-10 11:43:37,
50131170,conv_esc_50131170_2,escuela,msg_esc_50131170_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-05-11 14:03:02,
50131170,conv_esc_50131170_2,escuela,msg_esc_50131170_0005,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-03-30 13:59:52,
50131170,conv_esc_50131170_2,escuela,msg_esc_50131170_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-19 09:32:03,
50131170,conv_esc_50131170_3,escuela,msg_esc_50131170_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-02 15:36:59,
50131170,conv_esc_50131170_3,escuela,msg_esc_50131170_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-12 09:04:13,
50131170,conv_esc_50131170_3,escuela,msg_esc_50131170_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-04 10:08:31,
50131170,conv_esc_50131170_4,escuela,msg_esc_50131170_0010,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-28 12:52:55,
50179041,conv_esc_50179041_1,escuela,msg_esc_50179041_0001,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-17 08:12:00,
50179041,conv_esc_50179041_1,escuela,msg_esc_50179041_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-30 13:21:29,
50179041,conv_esc_50179041_1,escuela,msg_esc_50179041_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-26 14:19:51,
50179041,conv_esc_50179041_2,escuela,msg_esc_50179041_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-26 08:25:57,
50179041,conv_esc_50179041_2,escuela,msg_esc_50179041_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-04-23 08:31:30,
50179041,conv_esc_50179041_2,escuela,msg_esc_50179041_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-04 12:16:33,
50179041,conv_esc_50179041_3,escuela,msg_esc_50179041_0007,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-24 10:44:22,
50179041,conv_esc_50179041_3,escuela,msg_esc_50179041_0008,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-18 14:44:50,
50179041,conv_esc_50179041_3,escuela,msg_esc_50179041_0009,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-03-25 11:31:05,
50179041,conv_esc_50179041_4,escuela,msg_esc_50179041_0010,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-02 12:26:56,
50179041,conv_esc_50179041_4,escuela,msg_esc_50179041_0011,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-20 11:20:53,
50580123,conv_esc_50580123_1,escuela,msg_esc_50580123_0001,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-09 15:39:56,
50580123,conv_esc_50580123_1,escuela,msg_esc_50580123_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-10 09:58:46,
50580123,conv_esc_50580123_1,escuela,msg_esc_50580123_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-03-28 15:23:39,
50580123,conv_esc_50580123_2,escuela,msg_esc_50580123_0004,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-30 11:40:59,
50580123,conv_esc_50580123_2,escuela,msg_esc_50580123_0005,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-29 11:18:36,
50580123,conv_esc_50580123_2,escuela,msg_esc_50580123_0006,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-15 11:27:13,
50580123,conv_esc_50580123_3,escuela,msg_esc_50580123_0007,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-03-31 13:02:40,
50580123,conv_esc_50580123_3,escuela,msg_esc_50580123_0008,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-01 15:17:43,
50580123,conv_esc_50580123_3,escuela,msg_esc_50580123_0009,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-05-04 14:18:53,
50580123,conv_esc_50580123_4,escuela,msg_esc_50580123_0010,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Sistemas de ecuaciones,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-03-27 11:25:56,
50580123,conv_esc_50580123_4,escuela,msg_esc_50580123_0011,student,1,Como resuelvo esta pregunta?,Funciones,Razones y proporciones,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-02 09:22:35,
50580123,conv_esc_50580123_4,escuela,msg_esc_50580123_0012,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Fracciones,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-05-12 15:54:03,
50951903,conv_esc_50951903_1,escuela,msg_esc_50951903_0001,student,1,Como resuelvo esta pregunta?,Algebra,Ecuaciones lineales,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-22 09:06:51,
50951903,conv_esc_50951903_1,escuela,msg_esc_50951903_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Areas y perimetros,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-21 14:34:55,
50951903,conv_esc_50951903_1,escuela,msg_esc_50951903_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Probabilidad simple,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-14 15:47:34,
50951903,conv_esc_50951903_2,escuela,msg_esc_50951903_0004,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Medidas centrales,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-09 15:47:21,
50951903,conv_esc_50951903_2,escuela,msg_esc_50951903_0005,student,1,Como resuelvo esta pregunta?,Funciones,Pendiente,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-03-28 14:11:34,
50951903,conv_esc_50951903_2,escuela,msg_esc_50951903_0006,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Porcentajes,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-16 12:45:28,
50951903,conv_esc_50951903_3,escuela,msg_esc_50951903_0007,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-17 08:36:02,
50951903,conv_esc_50951903_3,escuela,msg_esc_50951903_0008,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-03 08:45:54,
50951903,conv_esc_50951903_3,escuela,msg_esc_50951903_0009,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-05-02 12:37:00,
50951903,conv_esc_50951903_4,escuela,msg_esc_50951903_0010,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-17 13:46:14,
50955421,conv_esc_50955421_1,escuela,msg_esc_50955421_0001,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-19 10:48:30,
50955421,conv_esc_50955421_1,escuela,msg_esc_50955421_0002,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-05 15:00:51,
50955421,conv_esc_50955421_1,escuela,msg_esc_50955421_0003,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-11 15:58:49,
50955421,conv_esc_50955421_2,escuela,msg_esc_50955421_0004,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-04-14 14:28:55,
50956471,conv_esc_50956471_1,escuela,msg_esc_50956471_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-02 10:23:45,
50979679,conv_esc_50979679_1,escuela,msg_esc_50979679_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-27 08:53:57,
50979679,conv_esc_50979679_1,escuela,msg_esc_50979679_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-23 15:26:33,
51241874,conv_esc_51241874_1,escuela,msg_esc_51241874_0001,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-03-25 10:32:06,
51241874,conv_esc_51241874_1,escuela,msg_esc_51241874_0002,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-05 15:53:17,
51241874,conv_esc_51241874_1,escuela,msg_esc_51241874_0003,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-05-11 08:52:50,
51241874,conv_esc_51241874_2,escuela,msg_esc_51241874_0004,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-03-28 13:36:37,
51308581,conv_esc_51308581_1,escuela,msg_esc_51308581_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-04-16 08:14:35,
51308581,conv_esc_51308581_1,escuela,msg_esc_51308581_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-19 08:57:06,
51308581,conv_esc_51308581_1,escuela,msg_esc_51308581_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-06 10:03:22,
51308581,conv_esc_51308581_2,escuela,msg_esc_51308581_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-27 08:53:57,
51308581,conv_esc_51308581_2,escuela,msg_esc_51308581_0005,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-11 15:00:41,
51308581,conv_esc_51308581_2,escuela,msg_esc_51308581_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-26 10:56:41,
51308581,conv_esc_51308581_3,escuela,msg_esc_51308581_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-05-01 12:35:13,
51308581,conv_esc_51308581_3,escuela,msg_esc_51308581_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-03-28 13:36:37,
51308581,conv_esc_51308581_3,escuela,msg_esc_51308581_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-04-27 10:23:31,
51340748,conv_esc_51340748_1,escuela,msg_esc_51340748_0001,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-03 10:15:28,
51340748,conv_esc_51340748_1,escuela,msg_esc_51340748_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-05 14:45:34,
51340748,conv_esc_51340748_1,escuela,msg_esc_51340748_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-20 12:28:36,
51429454,conv_esc_51429454_1,escuela,msg_esc_51429454_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-05-02 10:54:20,
51429454,conv_esc_51429454_1,escuela,msg_esc_51429454_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-14 11:10:08,
51429454,conv_esc_51429454_1,escuela,msg_esc_51429454_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-21 10:38:59,
51429454,conv_esc_51429454_2,escuela,msg_esc_51429454_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-02 10:45:35,
51429454,conv_esc_51429454_2,escuela,msg_esc_51429454_0005,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-03-25 11:52:56,
51429454,conv_esc_51429454_2,escuela,msg_esc_51429454_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-29 15:54:47,
51429454,conv_esc_51429454_3,escuela,msg_esc_51429454_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-03-24 12:37:01,
51429454,conv_esc_51429454_3,escuela,msg_esc_51429454_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-05 08:07:59,
51429454,conv_esc_51429454_3,escuela,msg_esc_51429454_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-18 15:35:04,
51706212,conv_esc_51706212_1,escuela,msg_esc_51706212_0001,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-13 13:19:25,
51706212,conv_esc_51706212_1,escuela,msg_esc_51706212_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-10 12:34:43,
